date	smin	smax	smean	tmean
16/08/2009 	25.279966  	27.85368   	26.53372   	20.00109080
17/08/2009 	25.337257  	28.60415   	26.81296   	20.00060952
18/08/2009 	24.623344  	30.09432   	27.88264   	19.44819812
19/08/2009 	21.825691  	28.86830   	26.71233   	19.69435751
20/08/2009 	20.043535  	27.80900   	25.02841   	20.05741342
21/08/2009 	24.955359  	27.56136   	26.27239   	19.91397119
22/08/2009 	25.113918  	28.76731   	27.02840   	19.36726256
23/08/2009 	22.783207  	27.60849   	26.11097   	19.36184887
24/08/2009 	22.572895  	27.35126   	25.09334   	19.57592094
25/08/2009 	22.739481  	27.02570   	25.23893   	20.01917450
26/08/2009 	23.019184  	26.84888   	25.85050   	19.53499949
27/08/2009 	24.040026  	26.81762   	26.27854   	19.08267514
28/08/2009 	25.640829  	26.36330   	26.14075   	18.91407446
29/08/2009 	25.772314  	26.19470   	25.92111   	18.24341110
30/08/2009 	25.842743  	26.47339   	26.08623   	17.45852697
31/08/2009 	24.107765  	26.47394   	24.89636   	17.41700625
01/09/2009 	23.052441  	25.38935   	24.02185   	17.82354029
02/09/2009 	23.069672  	26.17266   	25.29484   	17.73481417
03/09/2009 	24.837626  	28.47587   	26.58198   	17.39788453
04/09/2009 	28.004377  	29.33288   	28.81639   	17.03237275
05/09/2009 	28.082546  	29.27549   	28.74161   	16.52439249
06/09/2009 	27.770826  	29.26040   	28.88027   	16.05296000
07/09/2009 	27.630344  	29.19893   	28.63934   	15.88603771
08/09/2009 	25.310928  	29.08695   	28.25373   	16.38684110
09/09/2009 	25.341496  	28.89039   	27.82008   	16.85095374
10/09/2009 	23.918234  	28.71183   	26.76806   	16.44388990
11/09/2009 	27.403078  	28.69787   	28.17885   	15.50980153
12/09/2009 	27.975225  	28.82151   	28.40536   	15.69791573
13/09/2009 	28.690466  	29.67858   	29.25215   	15.90189238
14/09/2009 	27.432096  	29.64452   	29.20635   	15.52399613
15/09/2009 	27.010637  	29.58232   	28.31199   	15.53150260
16/09/2009 	27.188854  	29.68754   	28.44343   	15.77631636
