Date	Time	Tair	Rhair	GlobRad	DifRad	Windspeed
28-03-2001	01:00	-0.4	52	0	0	11.5
28-03-2001	02:00	-1.5	60	0	0	10.1
28-03-2001	03:00	-2.6	68	0	0	8.7
28-03-2001	04:00	-2.1	61	0	0	8
28-03-2001	05:00	-1.7	54	0	0	7.4
28-03-2001	06:00	-1.2	48	28	27	6.7
28-03-2001	07:00	-0.4	46	143	98	8.2
28-03-2001	08:00	0.5	38	281	131	9.8
28-03-2001	09:00	1.3	42	402	114	11.3
28-03-2001	10:00	1.6	36	480	141	10.6
28-03-2001	11:00	2	35	505	245	10
28-03-2001	12:00	2.3	38	476	293	9.3
28-03-2001	13:00	2.6	31	467	272	8.3
28-03-2001	14:00	2.8	30	414	229	7.2
28-03-2001	15:00	3.1	32	321	176	6.2
28-03-2001	16:00	2	32	195	110	5.2
28-03-2001	17:00	0.9	37	71	61	4.1
28-03-2001	18:00	-0.2	48	7	7	3.1
28-03-2001	19:00	-0.6	54	0	0	2.9
28-03-2001	20:00	-1.1	60	0	0	2.8
28-03-2001	21:00	-1.5	66	0	0	2.6
28-03-2001	22:00	-2.2	69	0	0	1.7
28-03-2001	23:00	-2.8	72	0	0	0.9
29-03-2001	00:00	-3.5	75	0	0	0
29-03-2001	01:00	-4	77	0	0	0.5
29-03-2001	02:00	-4.6	78	0	0	1
29-03-2001	03:00	-5.1	80	0	0	1.5
29-03-2001	04:00	-3.9	75	0	0	1.7
29-03-2001	05:00	-2.7	70	0	0	1.9
29-03-2001	06:00	-1.5	65	30	29	2.1
29-03-2001	07:00	0.4	52	149	101	2.8
29-03-2001	08:00	2.3	46	292	116	3.4
29-03-2001	09:00	4.2	45	422	99	4.1
29-03-2001	10:00	4.1	41	517	104	5.6
29-03-2001	11:00	4.1	40	568	102	7.2
29-03-2001	12:00	4	43	570	116	8.7
29-03-2001	13:00	4	41	486	256	9.2
29-03-2001	14:00	4.1	44	346	255	9.8
29-03-2001	15:00	4.1	49	184	176	10.3
29-03-2001	16:00	3.4	50	154	129	8.8
29-03-2001	17:00	2.8	54	69	62	7.2
29-03-2001	18:00	2.1	61	8	8	5.7
29-03-2001	19:00	1.5	62	0	0	5
29-03-2001	20:00	1	66	0	0	4.3
29-03-2001	21:00	0.4	73	0	0	3.6
29-03-2001	22:00	0	71	0	0	3.6
29-03-2001	23:00	-0.3	76	0	0	3.6
30-03-2001	00:00	-0.7	77	0	0	3.6
30-03-2001	01:00	-1.1	81	0	0	3.8
30-03-2001	02:00	-1.6	84	0	0	3.9
30-03-2001	03:00	-2	88	0	0	4.1
30-03-2001	04:00	-1.4	92	0	0	3.6
30-03-2001	05:00	-0.7	96	0	0	3.1
30-03-2001	06:00	-0.1	98	33	31	2.6
30-03-2001	07:00	2.2	76	156	81	2.4
30-03-2001	08:00	4.6	58	302	115	2.3
30-03-2001	09:00	6.9	47	435	93	2.1
30-03-2001	10:00	7.1	40	536	99	2.4
30-03-2001	11:00	7.3	35	593	80	2.8
30-03-2001	12:00	7.5	33	598	89	3.1
30-03-2001	13:00	7.4	29	563	85	2.8
30-03-2001	14:00	7.3	28	482	95	2.4
30-03-2001	15:00	7.2	30	364	97	2.1
30-03-2001	16:00	6.2	31	224	103	2.6
30-03-2001	17:00	5.2	36	85	59	3.1
30-03-2001	18:00	4.2	45	9	9	3.6
30-03-2001	19:00	2.8	50	0	0	3.6
30-03-2001	20:00	1.5	59	0	0	3.6
30-03-2001	21:00	0.1	73	0	0	3.6
30-03-2001	22:00	-0.2	76	0	0	3.6
30-03-2001	23:00	-0.6	78	0	0	3.6
31-03-2001	00:00	-0.9	81	0	0	3.6
31-03-2001	01:00	-0.7	83	0	0	3.6
31-03-2001	02:00	-0.5	84	0	0	3.6
31-03-2001	03:00	-0.3	85	0	0	3.6
31-03-2001	04:00	0.6	80	0	0	4.6
31-03-2001	05:00	1.5	78	0	0	5.7
31-03-2001	06:00	2.4	77	19	19	6.7
31-03-2001	07:00	2.6	78	72	72	7
31-03-2001	08:00	2.8	81	115	115	7.4
31-03-2001	09:00	3	83	132	132	7.7
31-03-2001	10:00	3.1	85	161	161	7.4
31-03-2001	11:00	3.1	86	179	178	7
31-03-2001	12:00	3.2	88	182	182	6.7
31-03-2001	13:00	3.3	88	171	171	6.7
31-03-2001	14:00	3.3	89	147	147	6.7
31-03-2001	15:00	3.4	89	111	111	6.7
31-03-2001	16:00	3.6	88	69	69	6.4
31-03-2001	17:00	3.8	88	27	27	6
31-03-2001	18:00	4.1	87	3	3	5.7
31-03-2001	19:00	4.5	88	0	0	5.5
31-03-2001	20:00	4.8	89	0	0	5.3
31-03-2001	21:00	5.1	90	0	0	5.1
31-03-2001	22:00	5.1	90	0	0	6.1
31-03-2001	23:00	5	92	0	0	7.2
01-04-2001	00:00	4.8	93	0	0	7.7
01-04-2001	01:00	4.6	94	0	0	7.4
01-04-2001	02:00	4.6	95	0	0	7
01-04-2001	03:00	4.7	96	0	0	6.7
01-04-2001	04:00	5	96	0	0	6.4
01-04-2001	05:00	5.2	97	0	0	6
01-04-2001	06:00	5.5	96	13	13	5.7
01-04-2001	07:00	5.9	96	51	51	5.9
01-04-2001	08:00	6.3	96	94	94	6
01-04-2001	09:00	6.7	96	133	133	6.2
01-04-2001	10:00	7.4	94	163	163	6.7
01-04-2001	11:00	8	92	180	180	7.2
01-04-2001	12:00	8.7	90	183	183	7.7
01-04-2001	13:00	8.8	88	172	172	7.2
01-04-2001	14:00	8.8	86	148	148	6.7
01-04-2001	15:00	8.9	84	113	113	6.2
01-04-2001	16:00	8.5	86	70	70	6.3
01-04-2001	17:00	8	88	28	28	6.4
01-04-2001	18:00	7.6	90	3	3	6.4
01-04-2001	19:00	7.2	92	0	0	6.5
01-04-2001	20:00	6.7	95	0	0	6.6
01-04-2001	21:00	6.3	97	0	0	6.7
01-04-2001	22:00	6.5	96	0	0	7.6
01-04-2001	23:00	6.6	95	0	0	8.4
02-04-2001	00:00	6.8	94	0	0	9.3
02-04-2001	01:00	6.8	94	0	0	9
02-04-2001	02:00	6.9	94	0	0	8.8
02-04-2001	03:00	6.9	94	0	0	8.5
02-04-2001	04:00	6.9	95	0	0	8.2
02-04-2001	05:00	7	95	0	0	8
02-04-2001	06:00	7	95	14	14	7.7
02-04-2001	07:00	7.1	95	52	52	7.9
02-04-2001	08:00	7.3	95	96	96	8
02-04-2001	09:00	7.4	95	135	135	8.2
02-04-2001	10:00	7.8	93	164	164	8.9
02-04-2001	11:00	8.2	92	181	181	9.6
02-04-2001	12:00	8.6	90	185	184	10.3
02-04-2001	13:00	8.6	91	174	173	9.6
02-04-2001	14:00	8.7	91	149	149	8.9
02-04-2001	15:00	8.7	91	114	114	8.2
02-04-2001	16:00	8.6	90	72	72	7.9
02-04-2001	17:00	8.6	90	29	29	7.5
02-04-2001	18:00	8.5	89	4	4	7.2
02-04-2001	19:00	8.4	90	0	0	6.8
02-04-2001	20:00	8.3	91	0	0	6.5
02-04-2001	21:00	8.2	91	0	0	6.2
02-04-2001	22:00	8.1	92	0	0	5.8
02-04-2001	23:00	8	93	0	0	5.4
03-04-2001	00:00	7.9	93	0	0	5.1
03-04-2001	01:00	7.7	93	0	0	5.8
03-04-2001	02:00	7.6	92	0	0	6.5
03-04-2001	03:00	7.4	91	0	0	7.2
03-04-2001	04:00	7.2	92	0	0	6.5
03-04-2001	05:00	6.9	92	1	1	5.8
03-04-2001	06:00	6.7	91	25	25	5.1
03-04-2001	07:00	7.5	89	136	100	5.6
03-04-2001	08:00	8.2	86	295	158	6.2
03-04-2001	09:00	9	83	447	149	6.7
03-04-2001	10:00	9.9	79	490	196	6.2
03-04-2001	11:00	10.8	75	409	275	5.6
03-04-2001	12:00	11.7	71	186	186	5.1
03-04-2001	13:00	11.3	73	218	215	6.1
03-04-2001	14:00	10.9	74	222	219	7.2
03-04-2001	15:00	10.5	76	194	191	8.2
03-04-2001	16:00	9.8	79	137	132	7.4
03-04-2001	17:00	9.1	82	63	62	6.5
03-04-2001	18:00	8.4	85	9	9	5.7
03-04-2001	19:00	7.7	87	0	0	5.2
03-04-2001	20:00	6.9	88	0	0	4.6
03-04-2001	21:00	6.2	90	0	0	4.1
03-04-2001	22:00	5.4	93	0	0	3.6
03-04-2001	23:00	4.7	96	0	0	3.1
04-04-2001	00:00	3.9	99	0	0	2.6
04-04-2001	01:00	3.5	99	0	0	2.9
04-04-2001	02:00	3	99	0	0	3.3
04-04-2001	03:00	2.6	99	0	0	3.6
04-04-2001	04:00	3.4	99	0	0	3.3
04-04-2001	05:00	4.1	99	2	2	2.9
04-04-2001	06:00	4.9	99	27	27	2.6
04-04-2001	07:00	5.2	98	82	82	2.6
04-04-2001	08:00	5.4	97	124	124	2.6
04-04-2001	09:00	5.7	97	139	139	2.6
04-04-2001	10:00	6.4	94	168	168	3.6
04-04-2001	11:00	7	91	185	185	4.7
04-04-2001	12:00	7.7	88	188	188	5.7
04-04-2001	13:00	7.8	86	220	217	5.3
04-04-2001	14:00	7.8	85	225	222	5
04-04-2001	15:00	7.9	84	197	193	4.6
04-04-2001	16:00	7.6	85	125	123	4.8
04-04-2001	17:00	7.2	86	53	53	4.9
04-04-2001	18:00	6.9	87	7	7	5.1
04-04-2001	19:00	6.6	89	0	0	5.3
04-04-2001	20:00	6.2	91	0	0	5.5
04-04-2001	21:00	5.9	93	0	0	5.7
04-04-2001	22:00	6.2	93	0	0	5.5
04-04-2001	23:00	6.4	93	0	0	5.3
05-04-2001	00:00	6.7	93	0	0	5.1
05-04-2001	01:00	6.8	94	0	0	4.9
05-04-2001	02:00	6.9	94	0	0	4.8
05-04-2001	03:00	7	94	0	0	4.6
05-04-2001	04:00	6.8	94	0	0	3.9
05-04-2001	05:00	6.7	95	1	1	3.3
05-04-2001	06:00	6.5	95	17	17	2.6
05-04-2001	07:00	6.6	94	57	57	2.9
05-04-2001	08:00	6.8	93	101	101	3.3
05-04-2001	09:00	6.9	92	140	140	3.6
05-04-2001	10:00	7.2	91	250	243	4.1
05-04-2001	11:00	7.6	90	351	293	4.6
05-04-2001	12:00	7.9	88	423	306	5.1
05-04-2001	13:00	7.8	90	336	280	4.9
05-04-2001	14:00	7.7	91	227	215	4.8
05-04-2001	15:00	7.6	92	118	118	4.6
05-04-2001	16:00	6.9	94	76	76	4.6
05-04-2001	17:00	6.3	97	33	33	4.6
05-04-2001	18:00	5.6	99	5	5	4.6
05-04-2001	19:00	5.1	99	0	0	3.8
05-04-2001	20:00	4.6	100	0	0	2.9
05-04-2001	21:00	4.1	100	0	0	2.1
05-04-2001	22:00	3.9	100	0	0	1.9
05-04-2001	23:00	3.7	100	0	0	1.7
06-04-2001	00:00	3.5	100	0	0	1.5
06-04-2001	01:00	3.4	100	0	0	1.3
06-04-2001	02:00	3.2	100	0	0	1.2
06-04-2001	03:00	3.1	100	0	0	1
06-04-2001	04:00	2.6	100	0	0	1.2
06-04-2001	05:00	2.1	100	4	4	1.3
06-04-2001	06:00	1.6	100	62	49	1.5
06-04-2001	07:00	4.7	91	192	90	2.2
06-04-2001	08:00	7.7	81	330	123	2.9
06-04-2001	09:00	10.8	73	448	132	3.6
06-04-2001	10:00	11.5	66	550	137	4.8
06-04-2001	11:00	12.3	60	612	136	6
06-04-2001	12:00	13	54	628	112	7.2
06-04-2001	13:00	12.3	57	578	140	6.8
06-04-2001	14:00	11.7	60	482	147	6.3
06-04-2001	15:00	11	63	354	160	5.9
06-04-2001	16:00	10.4	66	213	126	5.5
06-04-2001	17:00	9.7	69	85	74	5
06-04-2001	18:00	9.1	73	11	11	4.6
06-04-2001	19:00	7.6	79	0	0	4.1
06-04-2001	20:00	6	85	0	0	3.6
06-04-2001	21:00	4.5	91	0	0	3.1
06-04-2001	22:00	4.2	93	0	0	3.1
06-04-2001	23:00	4	95	0	0	3.1
07-04-2001	00:00	3.7	97	0	0	3.1
07-04-2001	01:00	4.6	94	0	0	3.6
07-04-2001	02:00	5.6	90	0	0	4.1
07-04-2001	03:00	6.5	86	0	0	4.6
07-04-2001	04:00	6.5	86	0	0	4.8
07-04-2001	05:00	6.6	85	3	3	4.9
07-04-2001	06:00	6.6	83	45	45	5.1
07-04-2001	07:00	7.5	78	125	114	5.1
07-04-2001	08:00	8.4	73	198	181	5.1
07-04-2001	09:00	9.3	68	243	233	5.1
07-04-2001	10:00	9.5	69	256	249	6
07-04-2001	11:00	9.7	70	237	234	6.8
07-04-2001	12:00	9.9	71	193	193	7.7
07-04-2001	13:00	10.2	70	342	275	7
07-04-2001	14:00	10.6	69	396	247	6.4
07-04-2001	15:00	10.9	68	357	169	5.7
07-04-2001	16:00	9.5	77	207	146	5.2
07-04-2001	17:00	8.2	87	78	72	4.6
07-04-2001	18:00	6.8	99	9	9	4.1
07-04-2001	19:00	6.5	96	0	0	4.1
07-04-2001	20:00	6.2	94	0	0	4.1
07-04-2001	21:00	5.9	91	0	0	4.1
07-04-2001	22:00	5.4	92	0	0	4.1
07-04-2001	23:00	4.9	93	0	0	4.1
08-04-2001	00:00	4.4	94	0	0	4.1
08-04-2001	01:00	4	95	0	0	3.8
08-04-2001	02:00	3.7	96	0	0	3.4
08-04-2001	03:00	3.3	97	0	0	3.1
08-04-2001	04:00	3.8	96	0	0	2.9
08-04-2001	05:00	4.4	95	3	3	2.8
08-04-2001	06:00	4.9	95	21	21	2.6
08-04-2001	07:00	5.8	90	117	110	3.1
08-04-2001	08:00	6.7	86	269	173	3.6
08-04-2001	09:00	7.6	82	430	197	4.1
08-04-2001	10:00	8.5	75	518	178	4.6
08-04-2001	11:00	9.5	68	568	189	5.2
08-04-2001	12:00	10.4	62	576	191	5.7
08-04-2001	13:00	9.9	64	526	228	5.7
08-04-2001	14:00	9.5	67	438	214	5.7
08-04-2001	15:00	9	69	325	188	5.7
08-04-2001	16:00	8.6	68	211	133	5.7
08-04-2001	17:00	8.1	67	96	82	5.7
08-04-2001	18:00	7.7	65	16	16	5.7
08-04-2001	19:00	7.2	70	0	0	5.5
08-04-2001	20:00	6.7	75	0	0	5.3
08-04-2001	21:00	6.2	81	0	0	5.1
08-04-2001	22:00	5.6	83	0	0	5.5
08-04-2001	23:00	5.1	85	0	0	5.8
09-04-2001	00:00	4.5	88	0	0	6.2
09-04-2001	01:00	4.2	90	0	0	5.7
09-04-2001	02:00	3.9	92	0	0	5.1
09-04-2001	03:00	3.6	94	0	0	4.6
09-04-2001	04:00	4.1	92	0	0	5.3
09-04-2001	05:00	4.6	90	4	4	6
09-04-2001	06:00	5.1	88	38	38	6.7
09-04-2001	07:00	6	83	143	116	7.4
09-04-2001	08:00	6.8	79	287	174	8
09-04-2001	09:00	7.7	75	436	198	8.7
09-04-2001	10:00	8.5	69	537	185	8.4
09-04-2001	11:00	9.2	63	602	175	8
09-04-2001	12:00	10	58	622	148	7.7
09-04-2001	13:00	9.9	58	575	167	6.5
09-04-2001	14:00	9.8	58	487	163	5.3
09-04-2001	15:00	9.7	58	367	165	4.1
09-04-2001	16:00	9.1	60	256	126	4.4
09-04-2001	17:00	8.6	61	122	70	4.8
09-04-2001	18:00	8	63	21	21	5.1
09-04-2001	19:00	6.4	69	0	0	4.8
09-04-2001	20:00	4.9	75	0	0	4.4
09-04-2001	21:00	3.3	82	0	0	4.1
09-04-2001	22:00	2.7	84	0	0	3.6
09-04-2001	23:00	2.2	87	0	0	3.1
10-04-2001	00:00	1.6	90	0	0	2.6
10-04-2001	01:00	1.1	92	0	0	2.6
10-04-2001	02:00	0.7	94	0	0	2.6
10-04-2001	03:00	0.2	97	0	0	2.6
10-04-2001	04:00	1.9	98	0	0	2.2
10-04-2001	05:00	3.5	98	8	8	1.9
10-04-2001	06:00	5.2	97	80	40	1.5
10-04-2001	07:00	6.7	84	217	95	2
10-04-2001	08:00	8.2	72	357	123	2.6
10-04-2001	09:00	9.7	62	472	133	3.1
10-04-2001	10:00	9.9	60	543	161	4.1
10-04-2001	11:00	10.1	59	561	238	5.2
10-04-2001	12:00	10.3	57	526	288	6.2
10-04-2001	13:00	10.3	55	496	253	5.8
10-04-2001	14:00	10.2	53	430	278	5.5
10-04-2001	15:00	10.2	51	334	221	5.1
10-04-2001	16:00	9.1	58	244	120	4.9
10-04-2001	17:00	7.9	67	121	73	4.8
10-04-2001	18:00	6.8	76	22	22	4.6
10-04-2001	19:00	6.5	77	0	0	5.1
10-04-2001	20:00	6.2	78	0	0	5.7
10-04-2001	21:00	5.9	79	0	0	6.2
10-04-2001	22:00	5.8	79	0	0	5.7
10-04-2001	23:00	5.8	78	0	0	5.1
11-04-2001	00:00	5.7	78	0	0	4.6
11-04-2001	01:00	5.5	80	0	0	4.3
11-04-2001	02:00	5.4	82	0	0	3.9
11-04-2001	03:00	5.2	84	0	0	3.6
11-04-2001	04:00	5.8	83	0	0	4.1
11-04-2001	05:00	6.5	81	9	9	4.6
11-04-2001	06:00	7.1	80	80	44	5.1
11-04-2001	07:00	7.7	77	209	105	5.1
11-04-2001	08:00	8.2	74	339	141	5.1
11-04-2001	09:00	8.8	71	446	217	5.1
11-04-2001	10:00	10.2	65	498	249	5.3
11-04-2001	11:00	11.5	59	497	300	5.5
11-04-2001	12:00	12.9	53	446	347	5.7
11-04-2001	13:00	12.2	53	389	320	6
11-04-2001	14:00	11.5	53	307	267	6.4
11-04-2001	15:00	10.8	53	215	210	6.7
11-04-2001	16:00	10.1	54	173	147	6.2
11-04-2001	17:00	9.5	55	94	82	5.6
11-04-2001	18:00	8.8	56	19	19	5.1
11-04-2001	19:00	8.1	60	0	0	5.3
11-04-2001	20:00	7.5	64	0	0	5.5
11-04-2001	21:00	6.8	69	0	0	5.7
11-04-2001	22:00	6.7	72	0	0	5.5
11-04-2001	23:00	6.6	75	0	0	5.3
12-04-2001	00:00	6.5	78	0	0	5.1
12-04-2001	01:00	6.3	81	0	0	5.1
12-04-2001	02:00	6.2	84	0	0	5.1
12-04-2001	03:00	6	86	0	0	5.1
12-04-2001	04:00	6.4	85	0	0	4.9
12-04-2001	05:00	6.9	84	11	11	4.8
12-04-2001	06:00	7.3	82	89	68	4.6
12-04-2001	07:00	8.8	78	227	98	4.6
12-04-2001	08:00	10.2	73	367	127	4.6
12-04-2001	09:00	11.7	69	480	139	4.6
12-04-2001	10:00	12.5	66	519	236	4.8
12-04-2001	11:00	13.4	62	472	317	4.9
12-04-2001	12:00	14.2	59	338	303	5.1
12-04-2001	13:00	14.3	59	500	295	4.9
12-04-2001	14:00	14.3	59	516	179	4.8
12-04-2001	15:00	14.4	59	424	104	4.6
12-04-2001	16:00	13.5	62	281	107	4.6
12-04-2001	17:00	12.7	65	134	75	4.6
12-04-2001	18:00	11.8	68	25	25	4.6
12-04-2001	19:00	10.5	73	0	0	3.8
12-04-2001	20:00	9.2	79	0	0	2.9
12-04-2001	21:00	7.9	85	0	0	2.1
12-04-2001	22:00	7.3	87	0	0	2.4
12-04-2001	23:00	6.8	89	0	0	2.8
13-04-2001	00:00	6.2	91	0	0	3.1
13-04-2001	01:00	5.9	93	0	0	2.9
13-04-2001	02:00	5.7	94	0	0	2.8
13-04-2001	03:00	5.4	95	0	0	2.6
13-04-2001	04:00	6	93	0	0	2.6
13-04-2001	05:00	6.7	92	12	12	2.6
13-04-2001	06:00	7.3	91	93	70	2.6
13-04-2001	07:00	9.4	81	235	98	2.2
13-04-2001	08:00	11.6	72	383	119	1.9
13-04-2001	09:00	13.7	64	513	109	1.5
13-04-2001	10:00	13.7	64	610	103	2.2
13-04-2001	11:00	13.7	64	664	110	2.9
13-04-2001	12:00	13.7	64	671	112	3.6
13-04-2001	13:00	13.8	64	631	108	3.8
13-04-2001	14:00	13.8	64	548	101	3.9
13-04-2001	15:00	13.9	64	428	106	4.1
13-04-2001	16:00	12.7	68	283	109	3.2
13-04-2001	17:00	11.5	72	136	77	2.4
13-04-2001	18:00	10.3	76	26	26	1.5
13-04-2001	19:00	9.5	79	0	0	1.5
13-04-2001	20:00	8.7	81	0	0	1.5
13-04-2001	21:00	7.9	84	0	0	1.5
13-04-2001	22:00	7.3	86	0	0	1.9
13-04-2001	23:00	6.7	88	0	0	2.2
14-04-2001	00:00	6.1	89	0	0	2.6
14-04-2001	01:00	6	89	0	0	3.1
14-04-2001	02:00	5.9	87	0	0	3.6
14-04-2001	03:00	5.8	86	0	0	4.1
14-04-2001	04:00	6.1	85	0	0	3.8
14-04-2001	05:00	6.5	83	13	13	3.4
14-04-2001	06:00	6.8	81	98	73	3.1
14-04-2001	07:00	8.5	71	241	99	3.6
14-04-2001	08:00	10.1	63	390	118	4.1
14-04-2001	09:00	11.8	56	520	109	4.6
14-04-2001	10:00	13.5	49	618	117	4.1
14-04-2001	11:00	15.2	43	674	104	3.6
14-04-2001	12:00	16.9	38	682	105	3.1
14-04-2001	13:00	16.3	41	642	102	3.1
14-04-2001	14:00	15.8	44	557	97	3.1
14-04-2001	15:00	15.2	48	435	104	3.1
14-04-2001	16:00	13.7	52	279	118	2.8
14-04-2001	17:00	12.2	57	122	92	2.4
14-04-2001	18:00	10.7	62	18	18	2.1
14-04-2001	19:00	9.6	68	0	0	2.4
14-04-2001	20:00	8.5	74	0	0	2.8
14-04-2001	21:00	7.4	81	0	0	3.1
14-04-2001	22:00	6.7	84	0	0	3.3
14-04-2001	23:00	5.9	88	0	0	3.4
15-04-2001	00:00	5.2	91	0	0	3.6
15-04-2001	01:00	4.8	94	0	0	3.8
15-04-2001	02:00	4.5	96	0	0	3.9
15-04-2001	03:00	4.1	98	0	0	4.1
15-04-2001	04:00	4.2	98	0	0	3.8
15-04-2001	05:00	4.2	98	4	4	3.4
15-04-2001	06:00	4.3	99	31	31	3.1
15-04-2001	07:00	6.1	93	139	128	3.3
15-04-2001	08:00	7.9	88	298	192	3.4
15-04-2001	09:00	9.7	82	464	212	3.6
15-04-2001	10:00	11.5	70	533	218	5.5
15-04-2001	11:00	13.2	60	560	283	7.4
15-04-2001	12:00	15	51	543	300	9.3
15-04-2001	13:00	15.1	42	555	242	10.1
15-04-2001	14:00	15.1	34	513	229	11
15-04-2001	15:00	15.2	26	421	199	11.8
15-04-2001	16:00	13.4	36	281	146	11.8
15-04-2001	17:00	11.7	50	138	82	11.8
15-04-2001	18:00	9.9	66	27	27	11.8
15-04-2001	19:00	8.9	68	0	0	11.1
15-04-2001	20:00	8	69	0	0	10.5
15-04-2001	21:00	7	70	0	0	9.8
15-04-2001	22:00	6.5	72	0	0	9.3
15-04-2001	23:00	6	73	0	0	8.7
16-04-2001	00:00	5.5	75	0	0	8.2
16-04-2001	01:00	5.4	72	0	0	8.9
16-04-2001	02:00	5.3	69	0	0	9.6
16-04-2001	03:00	5.2	66	0	0	10.3
16-04-2001	04:00	5.2	60	0	0	9.4
16-04-2001	05:00	5.1	55	15	15	8.6
16-04-2001	06:00	5.1	52	106	82	7.7
16-04-2001	07:00	5.3	48	245	129	8
16-04-2001	08:00	5.6	47	377	196	8.4
16-04-2001	09:00	5.8	49	476	252	8.7
16-04-2001	10:00	6.1	47	526	299	7.9
16-04-2001	11:00	6.5	48	522	353	7
16-04-2001	12:00	6.8	50	466	402	6.2
16-04-2001	13:00	6.9	49	439	360	7.4
16-04-2001	14:00	7.1	50	382	314	8.6
16-04-2001	15:00	7.2	53	300	233	9.8
16-04-2001	16:00	7	47	250	161	9.8
16-04-2001	17:00	6.8	42	141	97	9.8
16-04-2001	18:00	6.6	40	31	30	9.8
16-04-2001	19:00	5.8	45	0	0	7.9
16-04-2001	20:00	5	54	0	0	6
16-04-2001	21:00	4.2	65	0	0	4.1
16-04-2001	22:00	4.5	65	0	0	5.8
16-04-2001	23:00	4.9	66	0	0	7.6
17-04-2001	00:00	5.2	67	0	0	9.3
17-04-2001	01:00	4.9	68	0	0	10
17-04-2001	02:00	4.7	68	0	0	10.6
17-04-2001	03:00	4.4	70	0	0	11.3
17-04-2001	04:00	4.6	68	0	0	11
17-04-2001	05:00	4.9	67	16	16	10.6
17-04-2001	06:00	5.1	66	100	66	10.3
17-04-2001	07:00	4.8	63	206	162	9.8
17-04-2001	08:00	4.6	60	274	238	9.2
17-04-2001	09:00	4.3	59	274	250	8.7
17-04-2001	10:00	5.1	54	428	360	8.7
17-04-2001	11:00	5.8	51	551	347	8.7
17-04-2001	12:00	6.6	50	621	307	8.7
17-04-2001	13:00	6.2	46	548	323	8.5
17-04-2001	14:00	5.9	43	437	297	8.4
17-04-2001	15:00	5.5	44	304	242	8.2
17-04-2001	16:00	5.1	37	206	160	7.5
17-04-2001	17:00	4.8	32	104	95	6.9
17-04-2001	18:00	4.4	32	23	23	6.2
17-04-2001	19:00	3.8	36	0	0	5.3
17-04-2001	20:00	3.3	45	0	0	4.5
17-04-2001	21:00	2.7	58	0	0	3.6
17-04-2001	22:00	1.8	58	0	0	3.4
17-04-2001	23:00	0.8	61	0	0	3.3
18-04-2001	00:00	-0.1	68	0	0	3.1
18-04-2001	01:00	-0.6	69	0	0	2.9
18-04-2001	02:00	-1.1	71	0	0	2.8
18-04-2001	03:00	-1.6	72	0	0	2.6
18-04-2001	04:00	0.2	59	0	0	1.7
18-04-2001	05:00	2	53	19	19	0.9
18-04-2001	06:00	3.8	51	111	64	0
18-04-2001	07:00	4.1	40	247	137	1
18-04-2001	08:00	4.3	32	382	204	2.1
18-04-2001	09:00	4.6	29	490	221	3.1
18-04-2001	10:00	4.8	24	593	206	3.4
18-04-2001	11:00	4.9	23	658	205	3.8
18-04-2001	12:00	5.1	26	676	139	4.1
18-04-2001	13:00	5.6	21	648	116	3.2
18-04-2001	14:00	6.2	21	572	99	2.4
18-04-2001	15:00	6.7	24	454	109	1.5
18-04-2001	16:00	5.3	28	305	144	2.5
18-04-2001	17:00	3.9	37	153	96	3.6
18-04-2001	18:00	2.5	51	34	33	4.6
18-04-2001	19:00	2.4	46	1	1	4.1
18-04-2001	20:00	2.2	44	0	0	3.6
18-04-2001	21:00	2.1	47	0	0	3.1
18-04-2001	22:00	1.9	46	0	0	3.6
18-04-2001	23:00	1.7	50	0	0	4.1
19-04-2001	00:00	1.5	58	0	0	4.6
19-04-2001	01:00	0.9	58	0	0	4.4
19-04-2001	02:00	0.3	61	0	0	4.3
19-04-2001	03:00	-0.3	70	0	0	4.1
19-04-2001	04:00	0.1	60	0	0	5.3
19-04-2001	05:00	0.4	55	20	20	6.5
19-04-2001	06:00	0.8	55	116	65	7.7
19-04-2001	07:00	1.7	47	257	137	7.7
19-04-2001	08:00	2.7	44	401	180	7.7
19-04-2001	09:00	3.6	45	525	165	7.7
19-04-2001	10:00	3.7	41	579	267	6
19-04-2001	11:00	3.7	40	563	354	4.3
19-04-2001	12:00	3.8	43	478	402	2.6
19-04-2001	13:00	3.7	41	417	371	2.9
19-04-2001	14:00	3.7	43	332	304	3.3
19-04-2001	15:00	3.6	49	234	230	3.6
19-04-2001	16:00	3.5	40	160	147	4.6
19-04-2001	17:00	3.5	35	83	83	5.7
19-04-2001	18:00	3.4	35	20	20	6.7
19-04-2001	19:00	2.7	39	1	1	6.5
19-04-2001	20:00	2.1	48	0	0	6.4
19-04-2001	21:00	1.4	62	0	0	6.2
19-04-2001	22:00	1.1	56	0	0	6
19-04-2001	23:00	0.9	55	0	0	5.9
20-04-2001	00:00	0.6	57	0	0	5.7
20-04-2001	01:00	0.6	52	0	0	6
20-04-2001	02:00	0.5	50	0	0	6.4
20-04-2001	03:00	0.5	54	0	0	6.7
20-04-2001	04:00	0.6	48	0	0	7.2
20-04-2001	05:00	0.8	46	15	15	7.7
20-04-2001	06:00	0.9	50	85	58	8.2
20-04-2001	07:00	1.5	40	220	160	8
20-04-2001	08:00	2.2	35	381	202	7.9
20-04-2001	09:00	2.8	35	532	202	7.7
20-04-2001	10:00	3.8	28	601	167	7.7
20-04-2001	11:00	4.8	26	615	301	7.7
