Date	Time	IndoorsTemperature	IndoorsRH	IndoorsCo2	OutdoorsTemperature	OutdoorsIrradiation	OutdoorsWindSpeed	GrowthLightIntensity	ScreenEffect1	ScreenEffect2	ScreenNetEffect1	ScreenNetEffect2	VentEffect1	VentEffect2
23/8/2019	8:52:6	22.8484840393066	64.68603515625	420.416564941406	17.9359970092773	135.287460327148	5.95137786865234	0	0	0	0	0	0	4.55999994277954
23/8/2019	9:22:6	23.852653503418	61.8435935974121	427.740905761719	18.6864948272705	197.951965332031	6.31841564178467	0	0	0	0	0	2.51999998092651	9.42000007629395
23/8/2019	9:52:6	24.4913501739502	52.1271743774414	430.670654296875	20.5637760162354	346.498748779297	5.00072813034058	0	0	0.880210037231445	0	0.176042007446289	23.1000003814697	27.8999996185303
23/8/2019	10:22:6	24.4518795013428	49.6533546447754	421.881439208984	21.2461051940918	405.7109375	4.98523330688477	0	0	0.880210037231445	0	0.176042007446289	45	52.1399993896484
23/8/2019	10:52:6	22.9292488098145	54.3048706054688	432.135498046875	20.5637760162354	180.792098999023	4.32880258560181	0	0	0	0	0	42.7200012207031	51.7200012207031
23/8/2019	11:22:6	24.3076400756836	49.9542465209961	405.767913818359	22.5132846832275	487.43994140625	4.85839557647705	0	0	0.880210037231445	0	0.176042007446289	45	85.5
23/8/2019	11:52:6	25.8924655914307	48.775821685791	416.022003173828	23.0006618499756	417.026550292969	4.55821895599365	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
23/8/2019	12:22:6	24.396879196167	53.1680526733398	417.486846923828	22.3183326721191	285.578308105469	2.96714782714844	0	0	0	0	0	45	95.0400009155273
23/8/2019	12:52:6	23.8773136138916	56.5145454406738	423.346313476562	21.5385303497314	209.000961303711	4.89943885803223	0	0	0	0	0	45	95.0400009155273
23/8/2019	13:22:6	24.3822937011719	55.5309448242188	420.416564941406	21.5385303497314	287.029846191406	7.04577493667603	0	0	0	0	0	45	95.0400009155273
23/8/2019	13:52:6	24.2496566772461	55.0001182556152	421.881439208984	22.2208576202393	228.568725585938	4.30923795700073	0	0	0	0	0	45	95.0400009155273
23/8/2019	14:22:6	24.0749359130859	54.8295249938965	418.951721191406	22.2208576202393	187.79719543457	4.0151252746582	0	0	0	0	0	36.4799995422363	44.4599990844727
23/8/2019	14:52:6	24.1464862823486	55.4601898193359	417.486846923828	22.3183326721191	243.937515258789	4.19289445877075	0	0	0	0	0	45	57.4799995422363
23/8/2019	15:22:6	24.4829540252686	53.8380126953125	418.951721191406	22.9031867980957	264.799743652344	5.39450407028198	0	0	0	0	0	45	95.0400009155273
23/8/2019	15:52:6	25.6961326599121	52.0463943481445	413.092224121094	24.1703662872314	508.552886962891	3.93996977806091	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
23/8/2019	16:22:6	25.5133838653564	48.6044540405273	424.811157226562	23.3905639648438	218.326324462891	4.9550724029541	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
23/8/2019	16:52:6	26.318826675415	48.4406661987305	426.276031494141	24.0728912353516	324.955413818359	4.4463849067688	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
23/8/2019	17:22:6	25.5794715881348	48.6870307922363	429.205749511719	23.5855140686035	240.235565185547	4.93790340423584	0	0	0.765400009155273	0	0.153080001831055	45	95.0400009155273
23/8/2019	17:52:6	25.8613204956055	47.5215721130371	408.697631835938	23.975414276123	287.485260009766	5.38523197174072	0	0	0	0	0	45	95.0400009155273
23/8/2019	18:22:6	23.9234924316406	53.1937789916992	417.486846923828	22.6107597351074	121.220878601074	2.51889204978943	0	0	0	0	0	18.6599998474121	28.9799995422363
23/8/2019	18:52:6	24.9157447814941	52.7961235046387	423.346313476562	22.5132846832275	135.969970703125	4.07486009597778	0	0	0	0	0	5.03999996185303	13.5
23/8/2019	19:22:6	24.5389270782471	53.5492324829102	430.670654296875	21.7334804534912	70.6289672851562	0.0184865780174732	0	0	0	0	0	1.44000005722046	9.89999961853027
23/8/2019	19:52:6	24.1993560791016	59.1916923522949	429.205749511719	21.0511531829834	23.0535526275635	1.50552082061768	0	0	0	0	0	0	0
23/8/2019	20:22:6	22.9218940734863	64.5582733154297	436.530090332031	19.9060554504395	7.00784635543823	1.04740750789642	0	0	0	0	0	0	4.73999977111816
23/8/2019	20:52:6	21.4372081756592	68.6624603271484	437.994964599609	18.5926818847656	0.00067447149194777	0.11435054987669	0	1	1	0.65	0.2	0	6
23/8/2019	21:22:6	21.2134895324707	68.2457809448242	445.319305419922	17.7483711242676	2.97789526371162e-08	0.163184881210327	0	1	1	0.65	0.2	0	10.0200004577637
23/8/2019	21:52:6	20.4907207489014	70.0567932128906	440.924682617188	17.2793102264404	1.11242568975878e-12	0.12207192927599	0	1	1	0.65	0.2	0	10.0200004577637
23/8/2019	22:22:6	20.2319927215576	70.6503372192383	446.7841796875	16.6226234436035	2.61252171866657e-16	0.122070968151093	0	1	1	0.65	0.2	0	10.0200004577637
23/8/2019	22:52:6	20.2817363739014	69.6956939697266	452.643615722656	16.4349994659424	2.97485084828978e-17	0	0	1	1	0.65	0.2	0	10.0200004577637
23/8/2019	23:22:6	20.4415950775146	67.752799987793	451.178771972656	15.8678741455078	0	0	0	1	1	0.65	0.2	0	10.0200004577637
23/8/2019	23:52:6	20.854606628418	65.3980331420898	455.573333740234	15.402871131897	0	0	0	1	1	0.65	0.2	0	6.90000009536743
24/8/2019	0:22:6	20.6894340515137	65.5552520751953	457.038238525391	15.2168703079224	0	0	0	1	1	0.65	0.2	0	6.71999979019165
24/8/2019	0:52:6	20.6130924224854	65.1631088256836	465.827423095703	14.5658664703369	0	0	0	1	1	0.65	0.2	0	6.30000019073486
24/8/2019	1:22:6	20.4883689880371	65.122673034668	473.151763916016	13.8218622207642	0	0	0	1	1	0.65	0.2	0	6.05999994277954
24/8/2019	1:52:6	20.5096302032471	63.7439041137695	495.124725341797	13.6358613967896	0	0	0	1	1	0.65	0.2	0	3.53999996185303
24/8/2019	2:22:6	20.5185852050781	63.0459022521973	502.449066162109	13.263858795166	0	0	0	1	1	0.65	0.2	0	2.46000003814697
24/8/2019	2:52:6	20.5076923370361	62.1258392333984	503.913940429688	12.6128549575806	0	0	0	1	1	0.65	0.2	0	1.25999999046326
24/8/2019	3:22:6	20.3837432861328	61.8637199401855	527.351806640625	12.7988567352295	0	0	0	1	1	0.65	0.2	0	0
24/8/2019	3:52:6	20.0294742584229	62.9137840270996	528.816650390625	12.426854133606	0	0	0	1	1	0.65	0.2	0	1.79999995231628
24/8/2019	4:22:6	20.3484954833984	63.705249786377	512.703125	13.3568592071533	0	0	0	1	1	0.65	0.2	0	2.88000011444092
24/8/2019	4:52:6	20.5485038757324	63.9276847839355	505.378814697266	13.3568592071533	0	0	0	1	1	0.65	0.2	0	4.01999998092651
24/8/2019	5:22:6	20.7555294036865	62.7388725280762	506.843658447266	12.8918571472168	0	0	0	1	1	0.65	0.2	0	2.16000008583069
24/8/2019	5:52:6	21.9052696228027	60.3630332946777	502.449066162109	13.0778579711914	0	0	101.5	1	1	0.65	0.2	0	0
24/8/2019	6:22:6	23.4147167205811	56.772590637207	474.616638183594	12.7058553695679	0	0	101.5	1	1	0.65	0.2	0	0
24/8/2019	6:52:6	23.4179229736328	58.8861083984375	471.686889648438	12.7988567352295	9.92057132720947	0	101.5	1	1	0.65	0.2	0	1.37999999523163
24/8/2019	7:22:6	22.9019546508789	58.5018310546875	458.503112792969	13.1708583831787	36.0405387878418	0	101.5	0.600390014648438	0	0.390253509521484	0	0	2.8199999332428
24/8/2019	7:52:6	23.1575088500977	60.3456649780273	455.573333740234	13.7288618087769	60.8444061279297	0	101.5	0	0	0	0	0	3.53999996185303
24/8/2019	8:22:6	22.560977935791	64.2667922973633	449.713897705078	14.9378681182861	116.412986755371	0	0	0	0	0	0	0	3.53999996185303
24/8/2019	8:52:7	22.9841804504395	65.9371948242188	440.924682617188	16.4349994659424	145.784561157227	0	0	0	0	0	0	0	7.44000005722046
24/8/2019	9:22:7	24.2600440979004	64.2544784545898	423.346313476562	17.2793102264404	206.691955566406	0	0	0	0	0	0	4.61999988555908	13.1999998092651
24/8/2019	9:52:7	25.048755645752	60.8695182800293	435.065246582031	20.4689292907715	402.594390869141	0	0	0	0.880210037231445	0	0.176042007446289	40.439998626709	61.2000007629395
24/8/2019	10:22:7	24.2509803771973	57.5462989807129	424.811157226562	21.7334804534912	413.418823242188	0.950688004493713	0	0	0.880210037231445	0	0.176042007446289	45	73.1399993896484
24/8/2019	10:52:7	25.4764671325684	52.4794273376465	421.881439208984	23.2930870056152	468.104858398438	1.18330347537994	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	11:22:7	27.5147285461426	43.5358581542969	408.697631835938	23.975414276123	514.01025390625	0.123989954590797	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	11:52:7	28.9446868896484	38.6469497680664	386.724639892578	24.7552185058594	548.399169921875	0.0794815495610237	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	12:22:7	29.5528392791748	34.3570404052734	399.908447265625	25.3400707244873	579.373168945312	3.42764782905579	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	12:52:7	29.3805141448975	35.6986885070801	399.908447265625	26.1198749542236	595.783264160156	0.00019062178034801	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	13:22:7	29.8644580841064	34.8690719604492	405.767913818359	26.3148250579834	603.176086425781	2.75888442993164	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	13:52:7	30.7336120605469	33.5348968505859	386.724639892578	26.8022022247314	587.545288085938	3.03724789619446	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	14:22:7	30.8935775756836	31.9697360992432	391.119262695312	26.607250213623	583.291381835938	3.89174199104309	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	14:52:7	31.7267551422119	30.8771896362305	408.697631835938	26.8996772766113	558.363037109375	3.69459748268127	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	15:22:7	31.3884048461914	31.125467300415	410.162506103516	26.9971523284912	518.134460449219	3.91955804824829	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	15:52:7	32.0528221130371	29.2160663604736	402.838195800781	26.8022022247314	481.65380859375	0.815182745456696	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	16:22:7	31.3971481323242	30.3711776733398	385.259765625	26.7047271728516	428.335571289062	0.0996055752038956	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	16:52:7	30.2418022155762	32.7590370178223	399.908447265625	26.7047271728516	378.984039306641	3.98368859291077	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
24/8/2019	17:22:7	28.970178604126	39.06884765625	404.303070068359	25.7299728393555	308.887329101562	4.31272172927856	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
24/8/2019	17:52:7	28.7649230957031	40.0328483581543	407.232788085938	24.3653163909912	252.32470703125	5.23021984100342	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
24/8/2019	18:22:7	27.39723777771	43.364086151123	418.951721191406	23.3905639648438	187.761932373047	5.57776784896851	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
24/8/2019	18:52:7	25.2621746063232	47.4051208496094	424.811157226562	22.3183326721191	123.623481750488	3.8954656124115	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
24/8/2019	19:22:7	23.9281578063965	51.3975982666016	429.205749511719	21.6360054016113	67.763916015625	4.26191329956055	0	0	0	0	0	35.0400009155273	41.4599990844727
24/8/2019	19:52:7	24.20166015625	56.0170631408691	430.670654296875	21.0511531829834	28.5032196044922	3.35200667381287	0	0	0	0	0	0	0
24/8/2019	20:22:7	23.2423534393311	61.9770355224609	435.065246582031	19.8122425079346	5.45157814025879	1.01010608673096	0	0	0	0	0	0	0
24/8/2019	20:52:7	21.9595718383789	67.3268661499023	439.459838867188	18.4988708496094	0.000284835550701246	0.496288031339645	0	1	1	0.65	0.2	0	0
24/8/2019	21:22:7	21.6400413513184	67.3051223754883	445.319305419922	17.6545600891113	1.06403676980449e-08	0.0150841316208243	0	1	1	0.65	0.2	0	10.0200004577637
24/8/2019	21:52:7	20.6959991455078	69.3951873779297	439.459838867188	17.0916862487793	4.69789951298288e-13	0.000871397904120386	0	1	1	0.65	0.2	0	0
24/8/2019	22:22:7	20.0030536651611	70.9274215698242	445.319305419922	16.6226234436035	2.15292614134892e-16	3.84736367209371e-08	0	1	1	0.65	0.2	0	10.0200004577637
24/8/2019	22:52:7	20.1734275817871	70.1480941772461	449.713897705078	16.5288124084473	0	2.00767527602785e-12	0	1	1	0.65	0.2	0	0
24/8/2019	23:22:7	20.3538417816162	68.2221145629883	443.854400634766	16.3411865234375	0	2.41626683176571e-16	0	1	1	0.65	0.2	0	10.0200004577637
24/8/2019	23:52:7	20.6269454956055	66.4047927856445	446.7841796875	16.7164363861084	0	0.7192542552948	0	1	1	0.65	0.2	0	0
25/8/2019	0:22:7	20.80419921875	66.0446701049805	459.967956542969	16.4349994659424	0	0.0497601516544819	0	1	1	0.65	0.2	0	7.8600001335144
25/8/2019	0:52:7	20.8492965698242	65.9521484375	445.319305419922	15.6818733215332	0	0.0136957578361034	0	1	1	0.65	0.2	0	0
25/8/2019	1:22:7	21.0866565704346	65.2814636230469	464.362548828125	15.5888719558716	0	0.000187815705430694	0	1	1	0.65	0.2	0	6.3600001335144
25/8/2019	1:52:7	20.9523391723633	66.4477233886719	454.108489990234	15.4958715438843	0	9.80082148771544e-09	0	1	1	0.65	0.2	0	0
25/8/2019	2:22:7	20.8066329956055	66.990608215332	470.222045898438	15.3098707199097	0	4.32722109013073e-13	0	1	1	0.65	0.2	0	10.0200004577637
25/8/2019	2:52:7	20.6419143676758	66.7855377197266	455.573333740234	15.2168703079224	0	1.41959995572522e-16	0	1	1	0.65	0.2	0	0
25/8/2019	3:22:7	20.553991317749	66.5735397338867	473.151763916016	15.1238698959351	0	0	0	1	1	0.65	0.2	0	9
25/8/2019	3:52:7	20.6282730102539	66.130973815918	458.503112792969	15.0308694839478	0	0.277422070503235	0	1	1	0.65	0.2	0	0
25/8/2019	4:22:7	20.6604652404785	66.0701599121094	470.222045898438	15.2168703079224	0	1.44767764140852e-05	0	1	1	0.65	0.2	0	8.27999973297119
25/8/2019	4:52:7	20.8420600891113	66.7424011230469	455.573333740234	15.5888719558716	0	6.39172270666677e-10	0	1	1	0.65	0.2	0	0
25/8/2019	5:22:7	20.8604888916016	67.1421890258789	464.362548828125	15.4958715438843	0	2.38770490196012e-14	0	1	1	0.65	0.2	0	10.0200004577637
25/8/2019	5:52:7	21.9769172668457	64.9201202392578	446.7841796875	15.3098707199097	0	1.87516021514259e-16	101.5	1	1	0.65	0.2	0	0
25/8/2019	6:22:7	23.5021743774414	59.3774528503418	455.573333740234	15.3098707199097	0	0	101.5	0.749909973144531	1	0.487441482543945	0.2	0	7.5
25/8/2019	6:52:7	23.0494365692139	62.8498649597168	452.643615722656	15.6818733215332	10.1486015319824	0	101.5	0.749909973144531	1	0.487441482543945	0.2	0	4.80000019073486
25/8/2019	7:22:7	23.3452739715576	62.7883415222168	442.389556884766	16.5288124084473	39.0311965942383	0	101.5	0	0	0	0	0.779999971389771	8.64000034332275
25/8/2019	7:52:7	21.8833179473877	68.3613204956055	436.530090332031	17.9359970092773	90.8631286621094	0	0	0	0	0	0	0	10.0200004577637
25/8/2019	8:22:7	22.4228248596191	69.9969329833984	433.600372314453	19.0617446899414	149.21418762207	0	0	0	0	0	0	0	10.0200004577637
25/8/2019	8:52:7	24.17626953125	66.7168197631836	418.951721191406	19.9998683929443	221.186004638672	0	0	0	0	0	0	6.59999990463257	13.1400003433228
25/8/2019	9:22:7	24.1231174468994	61.5612602233887	421.881439208984	20.8562030792236	284.333557128906	0	0	0	0	0	0	24.1200008392334	33.060001373291
25/8/2019	9:52:7	24.4865570068359	58.978157043457	439.459838867188	22.5132846832275	351.523651123047	0	0	0	0.880210037231445	0	0.176042007446289	43.439998626709	55.0800018310547
25/8/2019	10:22:7	25.8609962463379	54.1459808349609	420.416564941406	24.1703662872314	409.712829589844	0	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
25/8/2019	10:52:7	27.3667411804199	49.055118560791	398.443572998047	24.9501686096191	466.945129394531	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	11:22:7	29.2562999725342	44.1217575073242	399.908447265625	27.4845294952393	512.91064453125	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	11:52:7	30.7373561859131	36.3757476806641	398.443572998047	28.1668567657471	552.344665527344	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	12:22:7	31.2378883361816	30.85498046875	391.119262695312	28.564453125	580.308715820312	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	12:52:7	31.998556137085	28.1678199768066	394.048980712891	29.4057998657227	601.136413574219	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	13:22:7	31.3490905761719	26.050500869751	385.259765625	28.9851264953613	598.743713378906	0.00246229255571961	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	13:52:7	31.7850608825684	25.9457778930664	398.443572998047	29.300630569458	587.88818359375	7.05390024185181	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	14:22:7	31.6179847717285	25.3460350036621	391.119262695312	29.826473236084	584.263671875	5.58660507202148	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	14:52:7	32.1145553588867	22.9064483642578	383.794921875	29.5109672546387	550.744873046875	5.1363673210144	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	15:22:7	32.501579284668	23.5859718322754	402.838195800781	29.4057998657227	522.356506347656	5.01208400726318	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	15:52:7	33.633415222168	24.859130859375	388.189544677734	29.300630569458	483.932769775391	2.65698838233948	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	16:22:7	32.0011024475098	25.6689224243164	402.838195800781	29.4057998657227	405.317932128906	4.4618501663208	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	16:52:7	31.0775604248047	28.289134979248	399.908447265625	28.7747898101807	352.081787109375	4.40723991394043	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	17:22:7	30.8783645629883	28.7082080841064	405.767913818359	28.669620513916	307.032806396484	3.92849636077881	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	17:52:7	30.2324161529541	29.0653171539307	402.838195800781	28.3618087768555	253.089233398438	2.40157628059387	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	18:22:7	29.8561191558838	34.1131477355957	395.513854980469	26.5097751617432	182.503967285156	4.51164197921753	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
25/8/2019	18:52:7	28.0794734954834	40.0126609802246	423.346313476562	25.8274478912354	119.541938781738	4.36131811141968	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
25/8/2019	19:22:7	26.7622547149658	42.0332832336426	420.416564941406	25.4375457763672	70.5633926391602	0.277438938617706	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
25/8/2019	19:52:7	25.6406116485596	46.1511268615723	427.740905761719	24.2678413391113	37.0351982116699	0.366210758686066	0	0	0.880210037231445	0	0.176042007446289	24	32.0999984741211
25/8/2019	20:22:7	24.0875473022461	51.4266929626465	432.135498046875	22.8057098388672	0.905524432659149	0	0	0	0	0	0	11.5200004577637	19.5
25/8/2019	20:52:7	23.951042175293	58.1963844299316	446.7841796875	21.5385303497314	3.97974145016633e-05	0	0	1	1	0.65	0.2	0	0
25/8/2019	21:22:7	23.3008880615234	61.2191200256348	457.038238525391	20.4689292907715	2.07675898700188e-09	0	0	1	1	0.65	0.2	0	0
25/8/2019	21:52:7	22.8110580444336	64.630989074707	477.546356201172	20.5637760162354	7.75797950728664e-14	0	0	1	1	0.65	0.2	0	5.03999996185303
25/8/2019	22:22:7	22.6794929504395	65.5394592285156	458.503112792969	20.3751163482666	3.5751467376036e-17	0	0	1	1	0.65	0.2	0	6.90000009536743
25/8/2019	22:52:7	22.3476295471191	65.8697509765625	464.362548828125	19.8122425079346	0	0	0	1	1	0.65	0.2	0	7.73999977111816
25/8/2019	23:22:7	22.1756534576416	64.1128921508789	457.038238525391	20.2813053131104	0	3.15659070014954	0	1	1	0.65	0.2	0	4.32000017166138
25/8/2019	23:52:7	22.1015071868896	64.2790832519531	449.713897705078	20.0936794281006	0	1.60409140586853	0	1	1	0.65	0.2	0	3.48000001907349
26/8/2019	0:22:7	21.9059658050537	63.7263526916504	465.827423095703	19.8122425079346	0	0.244738504290581	0	1	1	0.65	0.2	0	3.35999989509583
26/8/2019	0:52:7	21.734935760498	64.1888427734375	451.178771972656	19.7184314727783	0	0.244141936302185	0	1	1	0.65	0.2	0	4.5
26/8/2019	1:22:7	21.637035369873	65.2299652099609	452.643615722656	19.8122425079346	0	0	0	1	1	0.65	0.2	0	5.40000009536743
26/8/2019	1:52:7	21.4854011535645	67.1980972290039	473.151763916016	19.6246185302734	0	0	0	1	1	0.65	0.2	0	9.60000038146973
26/8/2019	2:22:7	21.3954067230225	68.3346328735352	458.503112792969	19.4369926452637	0	0	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	2:52:7	21.2881565093994	69.1309585571289	479.011199951172	19.0617446899414	0	0	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	3:22:7	21.0071582794189	70.8111267089844	465.827423095703	18.5926818847656	0	0	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	3:52:7	20.7591438293457	72.0446472167969	465.827423095703	18.2174339294434	0	0.0549275912344456	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	4:22:7	20.6313419342041	72.8006591796875	471.686889648438	18.3112449645996	0	2.86630233858887e-06	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	4:52:7	20.6144332885742	73.4318237304688	467.292266845703	18.2174339294434	0	9.0594184931625e-11	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	5:22:7	20.3011569976807	75.1285552978516	459.967956542969	17.7483711242676	0	4.72749204895122e-15	0	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	5:52:7	21.7223072052002	70.7656707763672	454.108489990234	17.4669342041016	0	5.18629935623234e-17	101.5	1	1	0.65	0.2	0	10.0200004577637
26/8/2019	6:22:7	23.1331539154053	63.2255516052246	454.108489990234	17.2793102264404	0	0	101.5	0.749909973144531	1	0.487441482543945	0.2	0	6.48000001907349
26/8/2019	6:52:8	23.4531078338623	64.7149047851562	443.854400634766	17.6545600891113	8.57278156280518	0	101.5	0.749909973144531	1	0.487441482543945	0.2	1.62000000476837	9.72000026702881
26/8/2019	7:22:7	23.8882274627686	63.8479652404785	435.065246582031	18.4050579071045	33.3093757629395	0	101.5	0.600390014648438	0.879850006103516	0.390253509521484	0.175970001220703	7.61999988555908	15.960000038147
26/8/2019	7:52:7	23.3523406982422	63.4584541320801	426.276031494141	19.3431816101074	63.5733337402344	0	0	0	0	0	0	16.0200004577637	23.5799999237061
26/8/2019	8:22:7	22.6758880615234	68.7345657348633	430.670654296875	19.8122425079346	117.143928527832	0	0	0	0	0	0	7.92000007629395	15.6000003814697
26/8/2019	8:52:7	23.9355049133301	66.8802261352539	433.600372314453	20.7587280273438	146.242126464844	0.0475024506449699	0	0	0	0	0	12.3599996566772	18.4799995422363
26/8/2019	9:22:7	23.598819732666	66.3493499755859	433.600372314453	21.1486282348633	154.912033081055	0.000641563616227359	0	0	0	0	0	18.7199993133545	26.7000007629395
26/8/2019	9:52:7	23.7298927307129	65.4772338867188	420.416564941406	22.0259075164795	171.816818237305	2.83260828126686e-08	0	0	0	0	0	26.4599990844727	33.4799995422363
26/8/2019	10:22:7	25.1776924133301	60.0468902587891	423.346313476562	23.4880390167236	273.918151855469	4.97347736358643	0	0	0	0	0	45	95.0400009155273
26/8/2019	10:52:7	27.0347537994385	55.3704528808594	408.697631835938	25.8274478912354	484.631622314453	2.76741147041321	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
26/8/2019	11:22:7	28.6634654998779	48.1183166503906	402.838195800781	26.9971523284912	479.670440673828	3.74503588676453	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	11:52:8	29.6446952819824	47.1376419067383	391.119262695312	27.4845294952393	488.034301757812	4.07816219329834	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	85.9800033569336
26/8/2019	12:22:8	31.1375522613525	40.9570083618164	385.259765625	28.8799571990967	519.191955566406	5.7291898727417	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	12:52:8	31.5177612304688	37.1532211303711	396.978698730469	29.826473236084	551.246459960938	5.64279365539551	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	13:22:8	31.4485149383545	34.3419570922852	388.189544677734	30.1267700195312	552.356018066406	6.88877296447754	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	13:52:8	31.7410182952881	32.2825355529785	380.865203857422	29.826473236084	545.793029785156	8.02469253540039	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	14:22:8	31.8164291381836	31.8113765716553	399.908447265625	29.6161365509033	530.848449707031	7.55291128158569	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	14:52:8	31.547679901123	33.0603256225586	394.048980712891	29.931640625	385.956237792969	5.19474697113037	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	15:22:8	31.3940773010254	33.8168792724609	399.908447265625	30.2327270507812	445.005554199219	3.19684648513794	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	15:52:8	31.4561958312988	31.1429290771484	392.584136962891	30.0208129882812	360.745239257812	6.61763143539429	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	16:22:8	31.9004459381104	30.3003826141357	399.908447265625	30.4446411132812	431.467559814453	4.0897216796875	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
26/8/2019	16:52:8	31.1624546051025	27.6873626708984	395.513854980469	30.1267700195312	341.204132080078	5.30406045913696	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
