date	smin	smax	smean	tmean
04/06/2010  	26.801935   	31.91708    	29.07068    	16.169980228
05/06/2010  	26.050175   	30.56963    	28.10269    	16.636013865
06/06/2010  	25.647202   	28.37156    	26.77227    	17.059772929
07/06/2010  	26.208876   	28.89332    	27.18855    	17.154911796
08/06/2010  	22.556555   	27.92767    	25.62530    	17.250117421
09/06/2010  	22.805376   	27.11040    	24.91621    	17.672221661
10/06/2010  	23.718920   	29.29905    	25.93944    	18.100731691
11/06/2010  	24.007536   	29.76229    	27.08846    	18.367020329
12/06/2010  	25.847290   	30.11533    	28.62182    	17.813710173
13/06/2010  	27.085957   	31.81509    	29.83335    	16.928105752
14/06/2010  	26.479200   	31.46766    	30.32557    	17.091364821
15/06/2010  	27.998999   	32.55796    	31.05471    	16.514459550
16/06/2010  	25.893684   	32.61354    	31.07397    	16.066902041
17/06/2010  	25.688023   	32.62560    	31.16971    	16.192873875
18/06/2010  	26.787584   	32.78020    	31.63022    	15.883065979
19/06/2010  	28.199394   	32.95600    	32.17456    	14.278568049
20/06/2010  	28.429571   	33.02742    	32.36837    	13.533346633
21/06/2010  	28.920481   	33.03767    	32.18082    	14.448023518
22/06/2010  	28.662872   	32.98540    	31.98505    	15.506074031
23/06/2010  	27.181479   	32.89404    	31.26796    	16.639873823
24/06/2010  	29.207441   	32.89919    	31.69133    	17.664472024
25/06/2010  	30.083361   	32.90553    	32.29822    	17.907436013
26/06/2010  	29.857800   	32.92256    	32.37951    	18.265171329
27/06/2010  	30.727222   	32.97490    	32.47815    	18.803347826
28/06/2010  	31.009510   	33.00101    	32.56456    	19.842460632
29/06/2010  	31.087982   	33.06154    	32.63969    	20.103205880
30/06/2010  	30.514242   	33.08585    	32.57625    	19.948964715
01/07/2010  	30.640041   	33.11086    	32.44271    	20.096658309
02/07/2010  	30.686642   	33.08735    	32.20405    	20.759567062
03/07/2010  	29.922283   	33.05196    	32.02774    	21.337028503
04/07/2010  	30.657776   	33.03589    	32.23524    	21.526495894
05/07/2010  	30.770288   	33.11629    	32.29477    	21.534300725
06/07/2010  	31.228498   	33.11817    	32.64597    	21.197529515
07/07/2010  	30.699619   	33.16389    	32.56432    	20.225834648
08/07/2010  	30.868271   	33.19228    	32.13274    	20.143430789
09/07/2010  	30.902943   	33.14613    	31.99703    	20.475446264
10/07/2010  	30.831913   	32.20113    	31.67551    	21.509895484
11/07/2010  	30.683607   	31.77768    	31.37490    	22.296800931
12/07/2010  	30.850380   	31.76836    	31.31613    	22.076262315
13/07/2010  	31.310825   	32.43154    	31.56498    	21.462335944
14/07/2010  	30.220034   	32.39785    	31.56258    	21.631764928
15/07/2010  	28.528387   	31.89123    	30.51945    	21.325629711
16/07/2010  	28.183138   	30.56776    	29.18979    	20.291320642
17/07/2010  	26.907894   	29.81075    	28.48446    	20.003452539
18/07/2010  	27.078070   	30.32709    	28.72542    	19.467145443
19/07/2010  	27.456999   	30.33076    	29.24985    	19.431627671
20/07/2010  	28.201794   	30.29182    	29.63772    	20.027931611
21/07/2010  	29.258686   	30.58757    	29.96252    	20.387738228
22/07/2010  	29.570236   	30.59332    	30.13220    	20.445429285
23/07/2010  	29.802814   	30.73543    	30.37668    	20.558848858
24/07/2010  	29.802681   	30.77304    	30.32948    	20.079514980
25/07/2010  	29.568230   	30.98041    	30.19657    	20.202106317
26/07/2010  	29.813484   	30.81690    	30.44783    	20.094070713
27/07/2010  	29.221436   	31.62094    	30.64447    	20.171156049
28/07/2010  	29.456896   	31.45740    	30.86952    	20.416287303
29/07/2010  	29.196871   	31.72523    	31.07211    	20.185602665
30/07/2010  	28.740299   	32.12107    	31.12652    	19.810244123
31/07/2010  	28.587021   	31.96958    	30.62985    	19.767872771
01/08/2010  	28.262489   	32.05938    	30.76544    	19.941043059
02/08/2010  	27.875994   	32.06751    	30.59986    	20.219356140
03/08/2010  	29.461977   	31.90648    	30.66669    	20.277236780
04/08/2010  	27.477573   	31.21740    	29.39373    	19.944388628
05/08/2010  	27.762177   	32.15701    	30.08182    	19.558979034
06/08/2010  	26.902517   	31.76839    	29.49937    	19.207627853
07/08/2010  	25.427731   	29.80795    	26.88473    	19.309165279
08/08/2010  	24.867094   	28.49936    	26.42727    	19.213856816
09/08/2010  	25.718493   	28.75609    	27.65582    	19.419862111
10/08/2010  	26.604311   	28.96692    	27.41771    	19.578789353
11/08/2010  	26.860855   	28.71212    	27.92118    	19.543627143
12/08/2010  	25.018263   	28.72654    	27.70315    	19.480581840
13/08/2010  	25.108555   	28.65947    	27.27402    	19.076925159
14/08/2010  	26.396681   	28.31967    	27.48477    	19.370543798
15/08/2010  	25.727165   	30.97776    	28.08951    	19.371172508
16/08/2010  	23.746246   	31.00496    	27.89690    	19.379532655
17/08/2010  	24.346453   	30.68852    	27.73474    	19.452454567
18/08/2010  	24.007509   	30.76896    	27.56455    	18.696817915
19/08/2010  	20.769901   	30.74604    	25.91105    	18.270344536
20/08/2010  	20.306332   	28.15584    	23.23176    	18.508212129
21/08/2010  	20.647594   	26.29109    	22.36869    	18.921034575
22/08/2010  	21.579382   	23.51996    	22.42730    	19.246188879
23/08/2010  	21.714983   	25.20016    	22.70157    	19.320214629
24/08/2010  	22.658890   	25.86785    	24.40190    	18.668595552
25/08/2010  	23.790133   	27.01713    	25.32888    	17.878455520
26/08/2010  	23.230061   	27.35233    	25.23867    	16.520743231
27/08/2010  	22.658274   	27.36171    	24.61400    	16.126526455
28/08/2010  	23.801558   	27.93694    	26.13616    	16.400180578
29/08/2010  	23.887287   	27.98336    	26.13348    	15.685840646
30/08/2010  	24.926836   	28.59654    	27.52736    	15.304783225
31/08/2010  	22.634335   	29.37021    	27.54512    	16.190998435
01/09/2010  	21.436874   	29.02638    	26.96280    	16.182564636
02/09/2010  	23.873816   	28.91825    	27.51001    	16.293587327
03/09/2010  	22.542629   	28.26749    	26.18447    	16.219478269
04/09/2010  	21.131653   	25.56534    	23.49774    	16.224201441
05/09/2010  	17.019312   	23.70939    	20.43442    	16.115175486
06/09/2010  	 9.850760   	19.14016    	15.45083    	15.364974340
07/09/2010  	 9.590224   	19.84043    	14.86626    	14.755795399
08/09/2010  	 9.028959   	21.08317    	15.69324    	14.663543661
09/09/2010  	12.019279   	22.10022    	17.55788    	15.522809962
10/09/2010  	13.078139   	21.54508    	18.46246    	15.780007939
11/09/2010  	15.363388   	21.44510    	19.03733    	16.264470279
12/09/2010  	16.303501   	20.94985    	19.18701    	16.689604402
13/09/2010  	16.951836   	24.63646    	20.26604    	16.444878817
14/09/2010  	18.366955   	22.61422    	21.46907    	16.740280310
15/09/2010  	20.702118   	24.54267    	22.89750    	16.209070424
16/09/2010  	19.417646   	25.75911    	23.18669    	15.589414060
17/09/2010  	19.774666   	28.94411    	24.66765    	14.304456949
18/09/2010  	25.886002   	29.68427    	28.00648    	12.871222595
19/09/2010  	17.775621   	29.15509    	23.00549    	13.425512572
20/09/2010  	18.747543   	26.08848    	20.60223    	14.173991104
21/09/2010  	18.722734   	21.25947    	19.87653    	14.676831285
22/09/2010  	19.233633   	21.24710    	19.98522    	15.037797570
23/09/2010  	16.671242   	22.48344    	19.47544    	15.296885312
24/09/2010  	17.510071   	23.07762    	19.90010    	15.538763344
25/09/2010  	20.496197   	27.07297    	23.93234    	14.179809093
26/09/2010  	20.296263   	26.97152    	23.90241    	13.496950487
27/09/2010  	19.927364   	25.24682    	22.65536    	13.494386435
28/09/2010  	18.772383   	23.52647    	20.65349    	13.766122818
29/09/2010  	16.563705   	20.22465    	18.31433    	13.540913800
30/09/2010  	12.473595   	19.65417    	16.19871    	12.995051543
01/10/2010  	13.804193   	19.93191    	16.95540    	13.218109012
02/10/2010  	16.903397   	20.58439    	18.82593    	13.853367349
03/10/2010  	19.705492   	21.83502    	20.52659    	14.812540948
04/10/2010  	19.478878   	22.13130    	20.68218    	15.255017638
05/10/2010  	19.282522   	21.80913    	20.15853    	15.577132543
06/10/2010  	19.106775   	23.33573    	21.65544    	15.628060083
